AssetClass,UnderwritingMode,Tab1,Tab2,Tab3,Tab4,Tab5,Tab6,Tab7,Tab8,Tab9,Tab10
multifamily,single_loan,Property_Loan_Summary,Conclusion_Escrows,Property_Detail,Operating_ProForma,Stress_Scenario,Third_Party_Reports,Borrower,Market,Site_Inspection,Comparables
multifamily,roll_up,Property_Loan_Summary,Conclusion_Escrows,Property_Detail,Operating_ProForma,Stress_Scenario,Third_Party_Reports,Borrower,Market,Site_Inspection,Comparables
office,single_loan,Property_Loan_Summary,Conclusion_Escrows,Property_Detail,Operating_ProForma,Stress_Scenario,Third_Party_Reports,Borrower,Market,Site_Inspection,Comparables
office,roll_up,Property_Loan_Summary,Conclusion_Escrows,Property_Detail,Operating_ProForma,Stress_Scenario,Third_Party_Reports,Borrower,Market,Site_Inspection,Comparables
retail,single_loan,Property_Loan_Summary,Conclusion_Escrows,Property_Detail,Operating_ProForma,Stress_Scenario,Third_Party_Reports,Borrower,Market,Site_Inspection,Comparables
retail,roll_up,Property_Loan_Summary,Conclusion_Escrows,Property_Detail,Operating_ProForma,Stress_Scenario,Third_Party_Reports,Borrower,Market,Site_Inspection,Comparables
industrial,single_loan,Property_Loan_Summary,Conclusion_Escrows,Property_Detail,Operating_ProForma,Stress_Scenario,Third_Party_Reports,Borrower,Market,Site_Inspection,Comparables
industrial,roll_up,Property_Loan_Summary,Conclusion_Escrows,Property_Detail,Operating_ProForma,Stress_Scenario,Third_Party_Reports,Borrower,Market,Site_Inspection,Comparables
hotel,single_loan,Property_Loan_Summary,Conclusion_Escrows,Property_Detail,Operating_ProForma,Stress_Scenario,Third_Party_Reports,Borrower,Market,Site_Inspection,Comparables
hotel,roll_up,Property_Loan_Summary,Conclusion_Escrows,Property_Detail,Operating_ProForma,Stress_Scenario,Third_Party_Reports,Borrower,Market,Site_Inspection,Comparables
self_storage,single_loan,Property_Loan_Summary,Conclusion_Escrows,Property_Detail,Operating_ProForma,Stress_Scenario,Third_Party_Reports,Borrower,Market,Site_Inspection,Comparables
self_storage,roll_up,Property_Loan_Summary,Conclusion_Escrows,Property_Detail,Operating_ProForma,Stress_Scenario,Third_Party_Reports,Borrower,Market,Site_Inspection,Comparables
mixed_use,single_loan,Property_Loan_Summary,Conclusion_Escrows,Property_Detail,Operating_ProForma,Stress_Scenario,Third_Party_Reports,Borrower,Market,Site_Inspection,Comparables
mixed_use,roll_up,Property_Loan_Summary,Conclusion_Escrows,Property_Detail,Operating_ProForma,Stress_Scenario,Third_Party_Reports,Borrower,Market,Site_Inspection,Comparables
manufactured_housing,single_loan,Property_Loan_Summary,Conclusion_Escrows,Property_Detail,Operating_ProForma,Stress_Scenario,Third_Party_Reports,Borrower,Market,Site_Inspection,Comparables
manufactured_housing,roll_up,Property_Loan_Summary,Conclusion_Escrows,Property_Detail,Operating_ProForma,Stress_Scenario,Third_Party_Reports,Borrower,Market,Site_Inspection,Comparables
